event_id,true_family,candidate_family,correct,support,nearest_distance,mean_distance,max_distance
127062,polia,polia,True,1.0,0.8558400364994675,1.0629979393527282,1.3212718812955935
80531,rolamento_combination,rolamento_combination,True,0.8,0.0,0.8363433159473456,1.0747197930122105
126645,polia,polia,True,1.0,0.012269938650308676,0.6478677425340418,0.8233234803117433
35100,cocked_rotor,cocked_rotor,True,0.6,0.06639004149377598,0.7258705378381026,0.9326921741529132
135130,rolamento_outer,rolamento_outer,True,1.0,0.2699386503067494,0.5795532545755855,0.6927843159076951
66568,rolamento_inner,rolamento_ball,False,0.6,1.0868753918298988,1.1772053741267394,1.2806021673724584
152897,normal,normal,True,1.0,1.0468228346586268,1.0579973237394613,1.0781359804306392
163137,rolamento_ball,rolamento_ball,True,0.4,0.012406947890819045,1.0138959241475352,1.4468783027780412
56615,rolamento_inner,rolamento_outer,False,0.6,1.1663454022970838,1.262871922840366,1.3437851348092944
25699,eccentric_rotor,eccentric_rotor,True,0.8,0.0,0.6258587943894488,0.835869414536447
171688,rolamento_inner,rolamento_inner,True,1.0,2.6958121624865767,3.337857452456815,3.665243395320846
135853,rolamento_ball,rolamento_ball,True,0.6,0.5361537935840918,0.5601740454447279,0.5981645076681847
126421,polia,polia,True,0.6,0.0,0.5650896644509633,0.7492843279690916
68062,rolamento_inner,rolamento_outer,False,0.6,0.044665012406947854,0.7902105636330772,1.099978551578717
128207,polia,polia,True,1.0,0.6881870576178881,0.727253650278137,0.7913330885065509
34032,cocked_rotor,cocked_rotor,True,1.0,0.0,0.6335843874820484,0.8635492462818096
130154,rolamento_inner,rolamento_combination,False,0.6,0.1166253101736971,0.6242825187054033,0.7796438666395719
150506,normal,desalinhado,False,0.8,0.30705394190871294,0.6029860971650896,0.711758689697246
60824,rolamento_inner,rolamento_inner,True,0.8,0.062240663900414356,0.9716956555605398,1.2186234457742684
65965,rolamento_ball,rolamento_combination,False,0.8,1.1001913930725609,1.1650225519971384,1.2190007928770743
156684,normal,desalinhado,False,0.6,0.5284673957485975,0.566993441914917,0.5912002226555716
123491,ventoinha,eccentric_rotor,False,0.6,0.7791497435594464,0.8104497343167013,0.8570212041232266
170030,desbalanceado,normal,False,0.4,2.7040804833207197,3.100357180772065,3.309757626333917
143326,rolamento_combination,rolamento_combination,True,1.0,0.0,0.6343387861366271,0.7996804014934169
53727,rolamento_inner,rolamento_inner,True,1.0,0.4356846473029048,1.1176103254129817,1.320280915170971
159594,desalinhado,desalinhado,True,0.8,0.11042944785276065,0.5296598893566193,0.6675099266466906
79393,rolamento_combination,rolamento_combination,True,1.0,0.7400333963486936,0.89616380302856,0.9621071696700348
108033,correia,correia,True,1.0,0.10373443983402497,0.597943875495815,0.7768264290041536
178163,desalinhado,desalinhado,True,1.0,1.117817562768914,1.5393598495065366,1.7754510269374142
117653,eccentric_rotor,eccentric_rotor,True,1.0,0.0490797546012281,0.6034229021218376,0.7726105536208498
36850,cocked_rotor,rolamento_combination,False,0.8,0.827115526951484,0.9087332235552983,0.975810503843136
126030,polia,desalinhado,False,0.4,0.012269938650306456,0.5509331295117972,0.7655280284602115
135235,rolamento_outer,rolamento_outer,True,1.0,0.03067484662576732,0.5428374041916156,0.8469482019235444
150294,normal,cocked_rotor,False,0.4,0.02074688796680535,0.6206713678464617,0.8189426542259906
167082,desbalanceado,desbalanceado,True,0.6,0.020746887966805266,1.573784505951425,1.9732432289582371
6728,normal,normal,True,0.6,0.02074688796680535,0.7422465719174169,0.9292399099655718
32872,eccentric_rotor,cocked_rotor,False,0.6,0.012406947890819031,0.5000393585940854,0.6841349023172433
49780,rolamento_outer,rolamento_outer,True,0.8,0.17791411042944744,0.6490697936311676,0.7969720961981962
158480,desalinhado,desalinhado,True,0.4,0.007444168734491607,0.786752330520336,1.0346305198259362
105425,correia,correia,True,1.0,0.782451400114798,0.8059234772082025,0.8337495894531906
38855,cocked_rotor,cocked_rotor,True,0.6,0.07975460122699551,0.5096134639587313,0.6356473645873143
86635,polia,polia,True,1.0,1.2230352473060175,1.3398093135826343,1.541830669857199
37675,cocked_rotor,cocked_rotor,True,0.6,0.6704741118264893,0.7133729858778303,0.7491065787889885
51503,rolamento_outer,normal,False,0.4,0.033195020746887294,0.6180935097013444,0.9188998557269756
57702,rolamento_inner,rolamento_inner,True,0.8,0.0,0.6915773890408818,1.0575534524594596
113729,cocked_rotor,cocked_rotor,True,0.6,0.18672199170124448,0.5278305969737678,0.6588589189469691
160685,desalinhado,normal,False,0.4,0.699268599549171,0.7875627719673852,0.8991660314793297
126923,polia,polia,True,1.0,0.8548930864659513,0.9044470952722549,0.9871301287901235
63400,rolamento_ball,rolamento_outer,False,0.4,0.6154000006907816,0.6768227580462141,0.7265658020037064
28162,eccentric_rotor,eccentric_rotor,True,0.6,0.019851116625309695,0.986134724846482,1.477500477778648
141767,rolamento_combination,rolamento_combination,True,0.8,0.7960000288233993,0.9157092402695624,0.9986086408274415
180072,desalinhado,normal,False,0.6,0.9719658852221159,1.1540287052200058,1.2876796349009823
126829,polia,polia,True,1.0,0.19018404907975395,0.6750364089040115,0.967811786473524
161981,ventoinha,ventoinha,True,1.0,0.8157341485725444,0.9717639941071713,1.0761173312553325
42507,rolamento_outer,normal,False,0.6,0.7541847798398518,0.87970821922624,0.9738986789944748
77216,rolamento_combination,normal,False,0.4,0.7573634756917171,0.9306429510367721,1.0220568577404536
83045,rolamento_ball,rolamento_ball,True,1.0,0.5521472392638032,0.7376876994357804,0.8150385526787892
77380,rolamento_combination,rolamento_combination,True,0.8,0.012406947890819087,0.5516983873768135,0.8631916488931357
169059,normal,normal,True,1.0,0.0,0.7172321158885351,1.003215786688054
161320,desalinhado,desalinhado,True,0.8,0.018404907975460794,0.4733403855765248,0.6162765458819246
75890,rolamento_combination,rolamento_combination,True,0.6,1.4501167405098818,1.5285760244776019,1.5904150385620675
23424,eccentric_rotor,polia,False,0.4,0.0,0.6261992962575065,0.8726606944872062
115210,cocked_rotor,eccentric_rotor,False,0.4,0.5375711664432129,0.579619694390239,0.6210536656162406
79167,rolamento_combination,rolamento_combination,True,1.0,0.0613496932515325,0.9126605271382837,1.2236788673203405
136095,rolamento_ball,rolamento_ball,True,0.6,0.024813895781637216,0.6710457386421955,0.9284984860871826
125410,ventoinha,ventoinha,True,1.0,1.0959784154815857,1.1405770668667292,1.1977396382409056
7186,normal,eccentric_rotor,False,0.6,0.0,0.6616385242495105,0.8439844437523824
156811,normal,normal,True,1.0,0.30674846625766894,0.481903273315361,0.5886390672711678
53786,rolamento_inner,rolamento_inner,True,1.0,0.9589809917559878,1.057561020482797,1.1392530931867426
65053,rolamento_ball,rolamento_ball,True,0.6,0.0613496932515325,0.6599651680143908,0.8464271148863162
10313,normal,normal,True,1.0,0.042944785276073816,0.5760013037381461,0.8265650088537386
154631,normal,ventoinha,False,0.4,0.07692307692307665,0.9887296032669589,1.2477869720007304
70405,rolamento_inner,rolamento_inner,True,0.8,0.0,0.779877145364621,1.0336299768710484
84787,polia,desbalanceado,False,0.4,1.0495503293581534,1.0718407111907182,1.0952821580984047
169466,normal,normal,True,0.8,0.0,0.7547811658020853,1.0701012106299987
26643,eccentric_rotor,desbalanceado,False,0.4,0.09181141439205986,0.5229491574932232,0.6848355019229795
156550,normal,desalinhado,False,0.6,0.09202453987729978,0.7358318110949001,0.9972229254451056
10449,desbalanceado,desbalanceado,True,1.0,0.662580870441953,0.7622850384091441,0.8402338281877284
151705,normal,normal,True,0.8,0.004962779156327479,0.5732611900295018,0.7313656924255795
165458,cocked_rotor,cocked_rotor,True,1.0,0.020746887966805128,2.1273791841595626,2.766865067020526
109036,correia,correia,True,0.8,0.7216344773968998,0.8609101187330228,0.9758201552384563
33343,eccentric_rotor,ventoinha,False,0.4,0.5861666491619262,0.6648866406913732,0.7302831146590784
67133,rolamento_inner,rolamento_inner,True,1.0,0.12269938650306711,0.6650478071788147,0.8085283668311044
73822,rolamento_combination,rolamento_combination,True,1.0,0.0,1.0412518376257769,1.344602732535345
77613,rolamento_combination,rolamento_combination,True,0.8,0.19502074688796783,0.650628768666633,0.8353761267320391
175920,cocked_rotor,cocked_rotor,True,1.0,1.1386622027072189,1.5765605474030207,1.856537567737959
69563,rolamento_inner,rolamento_inner,True,0.8,0.03319502074688874,1.0279289786875156,1.338406068451087
64052,rolamento_ball,rolamento_outer,False,0.4,1.2732252477989452,1.313042819426211,1.343628357488602
101572,ventoinha,normal,False,1.0,1.0570714918781565,1.0913703825657313,1.1070087297392375
81751,rolamento_ball,rolamento_ball,True,0.6,0.2282157676348536,0.5672024802448423,0.7228332685188955
163150,rolamento_ball,rolamento_ball,True,0.4,0.0074441687344916005,0.9928748372027775,1.334134052800952
155587,normal,normal,True,0.6,0.06224066390041433,0.8479721961535575,1.1563453444857579
172096,normal,normal,True,0.6,1.9622205230961638,2.3454014888527697,2.620705083732248
163053,rolamento_ball,rolamento_ball,True,0.8,1.5328781384536432,1.658640034410007,1.7973029768057185
157673,desalinhado,polia,False,0.4,0.7245597726848404,0.9160749482363266,0.9855756102532455
166696,rolamento_inner,rolamento_inner,True,1.0,2.4826023182290324,2.748023750572493,2.988374475746053
125757,ventoinha,ventoinha,True,1.0,0.049079754601228154,0.42481753941567113,0.6079108166423206
180563,falta_fase,falta_fase,True,0.8,0.863898281735535,0.9654966164506495,1.045710606198329
179117,normal,normal,True,1.0,0.8002109345354171,1.0344497446112952,1.1889698095668126
158920,desalinhado,correia,False,0.6,0.5948486757623177,0.6454869702003029,0.675542687291805
103704,correia,correia,True,1.0,0.012406947890819059,0.4154195603906693,0.5237441687180345
115373,cocked_rotor,cocked_rotor,True,0.8,0.11166253101736962,0.6307501455312828,0.8119419744976932
10006,normal,normal,True,1.0,0.0,0.5206635097742554,0.7514101962521609
65139,rolamento_ball,rolamento_ball,True,1.0,0.012269938650306456,0.39591631910117575,0.6133439625689353
146711,correia,desalinhado,False,0.8,0.5648700399623829,0.7965375289640694,0.9147536719678058
76970,rolamento_combination,rolamento_outer,False,0.8,0.7305820535711617,0.8194422535034576,0.8897012576389934
103177,correia,correia,True,0.8,0.067484662576689,1.0932794285897007,1.583456425951765
46860,rolamento_outer,cocked_rotor,False,0.6,0.033195020746887294,0.6641084757373437,0.8586740050568162
78650,rolamento_combination,rolamento_combination,True,1.0,0.12883435582822145,0.7601636543205281,1.006646558374248
44905,rolamento_outer,rolamento_inner,False,0.4,1.5812856864405072,1.6096050132255215,1.649837453886139
133174,rolamento_outer,rolamento_outer,True,0.4,0.06947890818858593,0.6968433757306095,0.9131670281382721
26360,eccentric_rotor,eccentric_rotor,True,1.0,0.17617866004962812,0.6946176189603348,0.8504463058175383
3920,normal,normal,True,1.0,0.8401616064693352,1.043036971211573,1.166995483681716
70863,rolamento_combination,rolamento_combination,True,1.0,0.0797546012269934,2.3316268289886355,2.9585879737802254
104421,correia,correia,True,0.6,0.0,0.7755454476903122,1.0158883215522823
158980,desalinhado,desalinhado,True,1.0,0.012448132780081972,0.7377581337844324,0.9353298210262724
27240,eccentric_rotor,eccentric_rotor,True,0.4,0.0,0.5998057367975962,0.8409397635878212
98844,ventoinha,ventoinha,True,1.0,0.617261147259165,0.6496578186311798,0.6972990088127679
116240,eccentric_rotor,cocked_rotor,False,0.4,0.8695504565439779,0.8947798787127541,0.9129173828080035
145034,correia,correia,True,1.0,0.8435632251444529,0.8764740238070564,0.9245343479103203
4612,desbalanceado,desbalanceado,True,1.0,0.7881830769766869,0.8793529694935807,0.9439394909410742
94433,ventoinha,ventoinha,True,1.0,0.44781563780385264,0.46117682810441113,0.46529790855175274
33148,eccentric_rotor,eccentric_rotor,True,0.6,0.5977980039658234,0.6367104138496954,0.671074030401563
134540,rolamento_outer,rolamento_outer,True,1.0,0.38036809815950784,0.5479153746251535,0.6438512562737532
154785,normal,rolamento_outer,False,0.8,0.04466501240694787,0.5745368372284583,0.8199650211553391
84249,rolamento_ball,rolamento_ball,True,0.6,0.0,0.6470415195185591,0.8424065546919444
49538,rolamento_outer,rolamento_outer,True,0.6,0.3803680981595079,0.905652270612844,1.1038823717326347
164250,rolamento_outer,rolamento_outer,True,1.0,0.0414937759336107,1.8409664440238256,2.426131081334382
138577,rolamento_ball,rolamento_ball,True,1.0,0.030674846625767326,0.7827820028960465,1.1423106783751331
8442,desbalanceado,desbalanceado,True,1.0,0.6935603448626251,0.7252103414426458,0.76644333527479
117418,eccentric_rotor,ventoinha,False,0.4,0.6054882992387018,0.7571921298946794,0.879375401082894
32052,eccentric_rotor,eccentric_rotor,True,1.0,0.030674846625767332,0.44752244408564634,0.7005644236699554
75064,rolamento_combination,rolamento_inner,False,0.6,1.848198983246626,1.8865048099413986,1.912516907479995
35836,cocked_rotor,desbalanceado,False,0.6,0.0,0.514799915822972,0.6594212062674063
181536,falta_fase,falta_fase,True,1.0,0.638958261762572,0.7039965656188337,0.7546482665894279
90602,polia,polia,True,1.0,0.2208588957055213,0.8202157370372458,1.0134998490170517
50867,rolamento_outer,rolamento_outer,True,0.6,0.43059625288415254,0.6512486700351638,0.776470395377773
163657,eccentric_rotor,eccentric_rotor,True,1.0,2.2014255140530157,3.0141818588947205,3.56425685804693
86663,polia,eccentric_rotor,False,0.8,0.04564315352697079,1.2712901808752197,1.704592832675773
41568,cocked_rotor,cocked_rotor,True,0.6,0.0,0.7288471316800441,1.0293990642472415
173947,normal,normal,True,1.0,1.3671287165036519,1.553918935781914,1.8454261643870635
174363,cocked_rotor,cocked_rotor,True,0.4,1.0478951051839684,1.0907925112697228,1.2087187221687365
8210,desbalanceado,rolamento_combination,False,0.4,0.9781958103498368,1.00024159876351,1.0147812170854642
121248,desbalanceado,desbalanceado,True,1.0,0.012448132780081944,0.679263147875402,0.8709041646159388
34763,cocked_rotor,cocked_rotor,True,0.6,0.0,0.46555891278071854,0.5908488523242726
73796,rolamento_combination,rolamento_combination,True,0.6,0.09543568464730301,0.9571440071869445,1.2583455336475515
80709,rolamento_ball,rolamento_ball,True,0.6,0.17866004962779136,0.7537372243610645,0.958547977503463
65739,rolamento_ball,rolamento_ball,True,0.6,0.3983402489626561,0.9211577581259931,1.085567400544437
30627,eccentric_rotor,eccentric_rotor,True,0.8,0.5398773006134966,0.8922416330473103,1.0768480023936395
7021,normal,cocked_rotor,False,0.4,0.007444168734491607,0.639852108085417,0.8139525488201586
74349,rolamento_combination,rolamento_ball,False,0.6,0.06639004149377603,0.6793963022090599,0.8600792704405402
29105,eccentric_rotor,eccentric_rotor,True,0.6,0.24066390041493851,0.6108055920167056,0.7245774924951318
178243,desalinhado,desalinhado,True,1.0,0.8559827235940339,1.1698913521659848,1.3211364142303494
90074,polia,polia,True,0.8,0.4601226993865034,0.650983354223772,0.7507622051044084
82066,rolamento_ball,rolamento_ball,True,0.6,0.677346191192385,0.7205728198324828,0.7406634399251153
180409,desbalanceado,desbalanceado,True,1.0,1.4566037202692053,1.5049791864865332,1.5501060500535842
63624,rolamento_ball,cocked_rotor,False,0.6,0.6777522374824788,0.75733552027499,0.8127427359261693
162166,rolamento_outer,desalinhado,False,0.6,0.6986276231092797,0.9449975266822147,1.021216953085471
141976,rolamento_combination,rolamento_inner,False,0.4,0.6663191897399123,0.7310356007070006,0.7824542493572568
153816,desalinhado,desalinhado,True,0.6,0.03225806451612884,0.8785610345618711,1.1912654678144818
60171,rolamento_inner,rolamento_inner,True,0.6,0.0,0.6007639682894444,0.8084950545124227
61952,rolamento_ball,rolamento_ball,True,0.6,0.5025078207751298,0.5748214633635065,0.687690261461606
4774,desbalanceado,desbalanceado,True,1.0,0.11656441717791277,0.8127268595532421,1.0910120036065085
26104,eccentric_rotor,rolamento_combination,False,0.6,0.7154478499017232,0.852552741870405,0.9950776975698762
44429,rolamento_outer,rolamento_outer,True,0.6,0.1717791411042953,0.7225776800824681,0.8944363301641619
41990,cocked_rotor,rolamento_outer,False,1.0,0.5525350156779691,0.5915529424220636,0.6312420623119454
50345,rolamento_outer,rolamento_outer,True,1.0,0.0,0.47347508927655574,0.630279716622207
95729,ventoinha,desalinhado,False,0.4,0.02074688796680524,0.7642631044033203,0.9959562940318067
51418,rolamento_outer,rolamento_outer,True,0.6,0.696020302136463,0.7665024222560953,0.8253044313688964
146482,correia,correia,True,0.6,0.5806384759449141,0.6357849895658174,0.6657606383459077
171911,rolamento_ball,normal,False,0.6,3.689197518847232,6.987922969039348,7.863117476321357
137531,rolamento_ball,rolamento_ball,True,1.0,0.738977737397336,0.8535203319080005,0.9013802980462182
118932,desbalanceado,eccentric_rotor,False,0.4,0.012406947890819059,0.7810653145383791,0.990290587100672
148184,desalinhado,desalinhado,True,1.0,0.7715219720805786,0.8518668366343753,0.9055167591848716
120630,desbalanceado,desbalanceado,True,1.0,0.7919192951706449,0.8292611264487363,0.8899379523713068
36934,cocked_rotor,cocked_rotor,True,0.6,0.007444168734491496,0.9436599827224154,1.251188571713502
114711,cocked_rotor,cocked_rotor,True,0.4,0.8410374984937059,0.928165500879577,1.060989704248813
54399,rolamento_inner,rolamento_inner,True,1.0,0.21161825726141137,0.9590432678027383,1.1937051559808587
88536,polia,rolamento_ball,False,0.6,0.07692307692307665,0.48612671453952155,0.6452477106019594
4035,normal,normal,True,1.0,0.03067484662576514,0.9810001381213308,1.2220957987172871
179125,normal,normal,True,1.0,0.8382874402987228,0.9392897164488504,0.9925054619094384
67616,rolamento_inner,polia,False,0.8,0.019851116625310652,0.5005173845582691,0.670497791017713
112485,cocked_rotor,cocked_rotor,True,1.0,0.4193211051217687,0.5220366681688382,0.6852497228827955
90809,polia,polia,True,1.0,0.5584528812937191,0.6284257143993413,0.6840772647231809
64663,rolamento_ball,rolamento_outer,False,0.6,0.012269938650306456,0.6597465662227175,0.8657038922816664
6968,normal,normal,True,0.4,0.01985111662530975,0.5668384446836022,0.7404056132623233
159105,desalinhado,ventoinha,False,0.8,0.012448132780081972,0.7301854375320682,0.9196178455583501
67190,rolamento_inner,rolamento_inner,True,0.8,0.40995299991084966,0.6221800524087671,0.7797528825055032
60138,rolamento_inner,rolamento_inner,True,0.6,0.06947890818858593,0.5073006734671612,0.660707011400179
60329,rolamento_inner,rolamento_inner,True,1.0,0.0,0.6714483686328654,0.8456827913987985
5758,desbalanceado,desbalanceado,True,1.0,0.047146401985111996,1.3234935023417522,1.7604431333699593
55004,rolamento_inner,rolamento_inner,True,0.8,0.007444168734490719,0.6291787908439185,0.9116816656990799
34128,cocked_rotor,cocked_rotor,True,1.0,0.33742331288343624,0.4497297494157701,0.6183490400594055
35037,cocked_rotor,cocked_rotor,True,0.8,0.01244813278008347,0.6898824295471327,0.8956015235786743
141580,rolamento_combination,rolamento_inner,False,0.6,0.12406947890818865,0.8908196416221899,1.167361712062247
1842,normal,normal,True,1.0,0.0,0.7437243699687693,1.053401968996252
93328,polia,polia,True,1.0,0.020746887966805294,0.5613746241583977,0.7652055991482019
104243,correia,correia,True,1.0,0.012406947890819045,0.6114373283946575,0.8253024036088464
66675,rolamento_inner,rolamento_inner,True,1.0,0.0920245398772998,0.7368024354297007,1.007787023169079
166733,rolamento_outer,rolamento_outer,True,1.0,0.0,3.4354904754075037,4.682525813289426
40406,cocked_rotor,cocked_rotor,True,1.0,0.09958506224066321,0.7060590787211151,0.9091016185491214
143632,rolamento_combination,rolamento_combination,True,1.0,0.28834355828221014,0.5992601843914136,0.7769264164256956
170437,rolamento_outer,rolamento_outer,True,0.6,0.8513650034035471,0.9779153844116413,1.0821690432227755
46290,rolamento_outer,normal,False,0.4,1.0629588754979602,1.2996127254228234,1.4182276717893827
178159,desalinhado,desalinhado,True,1.0,0.8565479970827307,1.1496582764243126,1.3970859735696854
9089,normal,cocked_rotor,False,1.0,0.8302736630153041,0.8837724006383472,0.9430194147597599
71361,rolamento_combination,rolamento_combination,True,1.0,0.0,0.9484304999626648,1.2723302916194066
148642,desalinhado,desalinhado,True,0.8,0.02074688796680524,0.5385720803130594,0.8053785531926625
24248,eccentric_rotor,eccentric_rotor,True,0.8,0.030674846625767332,0.6519439124369949,0.8825396219677326
113268,cocked_rotor,cocked_rotor,True,0.8,0.1472392638036823,0.3737102040046949,0.5836977202562813
121119,desbalanceado,desbalanceado,True,0.2,0.25726141078838216,0.9221771482724822,1.2801939800999014
123815,ventoinha,desbalanceado,False,0.6,0.6927722007570782,0.7683002914031356,0.8154698296345669
24189,eccentric_rotor,correia,False,0.6,0.23926380368098207,0.6961689165892478,0.8528659065298507
46007,rolamento_outer,rolamento_outer,True,0.4,0.06451612903225845,0.6528667740728645,0.8402251094478209
44644,rolamento_outer,rolamento_outer,True,0.4,0.0,0.6211652582963432,0.8126255781846244
69293,rolamento_inner,rolamento_inner,True,0.8,0.0,0.7004562949816406,0.9447574530715281
120733,desbalanceado,desbalanceado,True,0.6,0.255583126550868,0.8141137990046843,1.1784864188963005
93333,polia,polia,True,1.0,0.8540423100168868,1.0204181335413296,1.1203726624959596
103717,correia,correia,True,1.0,0.14888337468982588,0.4492346143441702,0.552881189631976
53173,rolamento_inner,rolamento_inner,True,0.8,0.3987730061349687,0.711152075002685,0.8467345782879656
4319,normal,normal,True,1.0,1.1886883648324085,1.2123005411052707,1.2436583202746243
34918,cocked_rotor,cocked_rotor,True,0.8,0.07468879668049777,0.6136736971572885,0.7738663554104922
163364,eccentric_rotor,eccentric_rotor,True,1.0,1.4612028415918148,1.8635944799405357,2.5280165901903766
110153,correia,correia,True,1.0,0.012406947890819045,0.6530651003387098,0.8651189065121841
118184,eccentric_rotor,desbalanceado,False,0.6,0.9736739673936599,1.185817325074347,1.3157169223967444
26461,eccentric_rotor,cocked_rotor,False,0.4,0.007444168734490719,0.9017089368493092,1.155826601228886
26554,eccentric_rotor,eccentric_rotor,True,1.0,0.03722084367245715,0.7813534169875235,1.0606610213492607
101663,ventoinha,ventoinha,True,0.4,0.0,0.6925700586953722,0.912934619879797
45649,rolamento_outer,rolamento_outer,True,0.6,0.13151364764268014,0.8631171700801143,1.210584539444794
40434,cocked_rotor,rolamento_outer,False,0.6,0.6196393034010559,0.6561359057016398,0.6825112170663994
172618,normal,normal,True,0.8,0.6973678226513119,0.8205279747358947,0.9285561195686046
72008,rolamento_combination,rolamento_combination,True,0.6,0.0,0.9243824544836334,1.257348897867941
140320,rolamento_ball,rolamento_ball,True,0.6,0.16182572614107904,1.0876647781345063,1.4424946985550937
12061,desbalanceado,desbalanceado,True,0.4,0.07883817427385942,0.8625121019867551,1.1089045555709907
180439,desbalanceado,desbalanceado,True,1.0,1.6594464837962857,1.9738483318193658,2.340231253153949
54673,rolamento_inner,rolamento_inner,True,0.6,0.5185553076783651,0.8099093855516923,1.118428062724361
133165,rolamento_outer,rolamento_outer,True,0.4,0.012406947890819087,0.5815483033033938,0.7865527249681747
63698,rolamento_ball,rolamento_ball,True,0.4,0.012448132780083443,0.7244852101253366,0.9341512274648969
119582,desbalanceado,cocked_rotor,False,0.6,0.15632754342431748,0.46239327482033526,0.5615187024344372
23415,eccentric_rotor,rolamento_outer,False,0.4,0.012406947890819045,0.4915718854641743,0.6398713587909426
82121,rolamento_ball,rolamento_ball,True,0.8,0.73712780718799,0.8322103115952496,0.9074517301178571
57441,rolamento_inner,rolamento_inner,True,1.0,0.007444168734491607,1.1713287648720272,1.520383494072028
29205,eccentric_rotor,cocked_rotor,False,0.8,0.012448132780081972,0.5112427924693488,0.6770018673098381
26693,eccentric_rotor,eccentric_rotor,True,0.6,0.05809128630705429,0.7085084079096826,0.9857178873169389
3934,normal,normal,True,1.0,0.12883435582822145,0.8988366679769438,1.2698879765576367
38242,cocked_rotor,cocked_rotor,True,0.4,0.0,0.666571302391796,0.8584583362643183
102757,correia,correia,True,0.6,0.030674846625767138,0.6724408470845229,0.9231627757915716
66112,rolamento_ball,rolamento_ball,True,0.8,0.08713692946058127,0.6409181778067505,0.9023156861648052
37230,cocked_rotor,cocked_rotor,True,0.4,0.0,0.8868494016209458,1.190930240927033
120660,desbalanceado,desbalanceado,True,1.0,0.024813895781638062,0.6973713432725518,0.9903881760788311
98297,ventoinha,eccentric_rotor,False,0.6,0.7687413937143249,0.842702712450075,0.9323609031064762
37741,cocked_rotor,cocked_rotor,True,0.6,0.3443983402489619,0.6845337232897047,0.7878808307721705
5082,desbalanceado,desbalanceado,True,1.0,0.0,1.568582910409567,2.305477505561784
4167,normal,normal,True,1.0,0.03680981595091937,0.8251709584062118,1.2263890330792806
53429,rolamento_inner,rolamento_inner,True,0.6,0.8862613012278079,0.9924227476932748,1.0557471724791514
146133,correia,correia,True,0.4,0.6340294751248374,0.67445052021633,0.7148812253264003
113675,cocked_rotor,cocked_rotor,True,0.4,0.04149377593360909,0.7540731934319905,0.9783365106957161
180804,rolamento_outer,rolamento_outer,True,0.6,0.5911613608576309,0.6705357035399755,0.7939362197525538
39848,cocked_rotor,cocked_rotor,True,0.6,0.7764604760668653,0.9014257549337114,0.9804518497255952
33808,cocked_rotor,cocked_rotor,True,1.0,0.0,0.6086483823467954,0.7871741249329051
2625,normal,normal,True,1.0,0.0,1.0967397752389778,1.7873472548180924
24963,eccentric_rotor,eccentric_rotor,True,0.6,0.012269938650308676,0.9687032275891946,1.3384610538728525
26449,eccentric_rotor,eccentric_rotor,True,1.0,0.2158808933002485,0.5739129614758085,0.8396470121287781
108184,correia,correia,True,0.6,0.9983771334112157,1.0574310337170227,1.093512746608699
10126,normal,normal,True,1.0,0.018404907975460905,0.4382408534295198,0.6112310472672469
28291,eccentric_rotor,eccentric_rotor,True,0.6,0.019851116625310694,1.1829073679844695,1.514513558349295
55537,rolamento_inner,rolamento_inner,True,0.6,0.01840490797546085,0.6857167544431546,0.8712109937873662
101741,ventoinha,desalinhado,False,0.4,0.5855308078699389,0.6153169277187395,0.6403499484529621
50163,rolamento_outer,rolamento_outer,True,0.8,0.530232903859725,0.5728636475721582,0.6212602934794554
47532,rolamento_outer,rolamento_ball,False,0.4,0.8895722748650523,1.0334020210082862,1.1201748351684786
90781,polia,polia,True,1.0,0.5110540765497011,0.7619944463969297,0.9254318191408615
72442,rolamento_combination,rolamento_combination,True,0.6,0.9714020699429717,0.9829054967164097,1.0013379453824645
47980,rolamento_outer,rolamento_outer,True,0.8,0.9274132856973715,0.9884329221429425,1.0587493179861898
26000,eccentric_rotor,rolamento_ball,False,0.4,0.01985111662530975,0.6678957716240781,0.8430519175629081
175158,eccentric_rotor,eccentric_rotor,True,0.8,1.2761442373469256,1.4950199881911568,1.654297181814554
6986,normal,normal,True,0.8,0.5547214649028042,0.6845141006120847,0.8873300254916523
156557,normal,normal,True,0.8,0.14110429447852796,0.6437717828340066,0.880333733269402
139515,rolamento_outer,cocked_rotor,False,0.6,0.29460580912863105,0.6160667231853536,0.7270426135556316
166931,normal,normal,True,1.0,1.5531188379769054,1.6237255724783641,1.7605745259449035
70905,rolamento_combination,rolamento_combination,True,1.0,0.15950920245398903,1.572803844505934,2.4502525323290434
84343,rolamento_ball,rolamento_ball,True,0.4,0.7884716501398339,0.8229263300839345,0.8725832785632428
50844,rolamento_outer,rolamento_outer,True,0.4,0.9949252376978097,1.0281608291073911,1.1026561178906635
49051,rolamento_outer,rolamento_ball,False,0.6,0.26993865030674935,0.9652217315718762,1.3180115456863122
161550,desalinhado,eccentric_rotor,False,0.4,0.58340765644978,0.6863896974716296,0.7628944055228699
98694,ventoinha,ventoinha,True,1.0,0.11656441717791499,0.5102813784945223,0.6335711909035531
96990,ventoinha,rolamento_ball,False,0.4,0.696560308298259,0.8286612138062118,0.9583901840427129
95457,ventoinha,ventoinha,True,1.0,1.1924493460553132,1.4831015181963165,1.6060190239613021
93837,ventoinha,ventoinha,True,1.0,0.6201741265378077,0.671475572333937,0.7057113429782202
121069,desbalanceado,ventoinha,False,0.4,0.8436563054569726,0.9642308127359716,1.0677889838198826
